3778	1	a	igual me lo pasaba mejor de fiesta si los tíos dejaseis de ser unos putos acosadores y aceptaseis un no
3779	1	a	<user> putos televisos de mierdad sigan inflando y mamandosela a ochoa reyes layun y gallardo que son una mamada de jugadores oribe si es bueno
3780	0	a	un wey quiso quitar la de rock dj afirmando que es para putos i guess i ' m puto then
3781	1	a	se imaginan el tremendo tren del mame si los putos argentinos de mierda hoy quedan fuera del mundial ? hoy puede ser el mejor día de mi vida
3782	0	a	estoy tan cansado de estar preso por mis putos sentimientos que me llevan a caer otro día mas
3783	1	a	los culeros más grandes del mundo hitler atila charles manson los putos que no siguen a mi chiquita bebe <user>
3784	1	a	esos putos hondureños de mierda no merecen ni madres ojala y pierdan el repechaje y ojala y se valla a la mierda el estúpido de osorio
3785	0	a	un vídeo para todos mis seguidores ! gracias por seguirme putos ! caliente
3786	1	a	de tomar solo había tequila lo siento por todos los putos que se les hace muy fuerte
3787	1	a	la neta es de putos hablar mal de un wey que ya te gano a la morra que te gusta y mas de putos si antes le hablabas a ese vato
3788	1	a	ojalá méxico se ponga vergas y saquen a los putos hondureños
3789	1	a	si tiran la piedra no escondan la mano no sean putos
3790	1	a	gool de ecuador putos argentinos se están por ir a la mierda en el minuto jajajaja
3791	0	a	jaja pues es que sí ahora sí todos lo van a amar y se les va a olvidar cómo lo tundieron por no
3792	1	a	de mierda el día que los agarren les den una madriza y no les de el perdón putos
3793	1	a	claro que mis padres me dieron buena educación si escribo como pinche albañil es por el puro gusto putos
3794	0	a	jajaja alm llevas putos días tal vez deberías intentar no sé ir a pagar a un pinche at and amp t
3795	0	a	cuando vas en el bus con tu amigo y de pronto le metes mano manoseando cachondeando verga de morro mayaton
3796	1	a	a estos putos que nos brindaron apoyo logístico durante el conflicto bélico de malvinas les tenemos que ganar
3797	1	a	<user> te apoyo los de facebook son putos y los reporteadores son koll aids
3798	0	a	mi primera clase inicia en minutos y estos putos camiones no pasan ¿será este el fin del hombre araña ?
3799	1	a	rechinguen a su madre putos taxistas de mierrda ! ahora resulta que ellos te llevan hasta donde quieren
3800	1	a	comprobado por el ine que los daniel son bien putos
3801	1	a	sólo los putos lloran cuando una mujer les rompe el corazón un verdadero hombre no dice nada sólo desarrolla la capacidad de amar a varias
3802	0	a	el perro que se haya robado mi celular se quedó con todos mis putos packs alv
3803	0	a	dos putos puntos que pueden arruinar mis vacaciones llorar
3804	0	a	que ganas de cagarles todos los putos tuits a los fanáticos religiosos
3805	0	a	dejen de subir la foto me cago en sus putos muertos
3806	0	a	aprendan a querer la espina o no acepten rosas putos
3807	1	a	los que escriben putos abstenerse son los más putos urgidos que les den el sin hueso
3808	0	a	ahorita están celebrando pero se les va a acabar el festín pinches putos
3809	0	a	pues lloremos juntos total tambien los putos hombres lloramos llorar
3810	1	a	ps que bonito festejan pero en el mundial nos la pelan putos giño
3811	0	a	urgente la versión mujer de amlo a la vista pinches enfermos de poder ahorita necesitamos otra co
3812	1	a	los vatos homofóbicos son los más putos y además pendejos
3813	1	a	amigos no son los q son unos putos envidiosos y namas andan chingando la madre de todo
3814	1	a	<user> putos sin huevos ¿y asi piensan en que vamos a ganar algo en el mundial ? basta de mamadas osorio pongan huevos cabrones
3815	0	a	si no mames qué putos nervios pinche lópez luego luego vamos a valer verga contigo a cargo del
3816	0	a	mis roomies me dijeron que de vez en cuando había visita en la casa todos los putos dias hay visita
3817	0	a	días normales apoyémonos todos siempre juntos que lindos países hay ptm día de fútbol putos arg chil uru per par col
3818	1	a	todos los revendedores se pueden ir a la verga putos insensibles que solo quieren hacer dinero mal y le quitan la oportunidad a una fan
3819	1	a	quiero ver la jeta de esos mexicanos que aman a su selección pinches putos !
3820	1	a	no digas mamadas aguilera es un pendejo que hasta sus putos propios solos se le olvidan nojodas
3821	1	a	¿ que cojones hacéis discutiendo por la fruta ? putos veganos de los cojones
3822	0	a	putos cólicos alv a ver si publicándolo se me quitan
3823	1	a	putos no tienen madre ambriados mantenidos ojetes como es posible mejor matarlos
3824	0	a	putos dolares por un solo personaje dlc de mvci lo siento waffle pero no lo vales nada del juego vale verga
3825	1	a	vamos a empezar con la lluvia de arena para los putos argentinos respondan este tuit con memes de argentina retuit a todos todos
3826	1	a	espere años para esto chinguen a su madre putos gringos
3827	0	a	uno ocupa saldo y sus putos horarios para hacerlo dsd su aplicación <user> nomamar
3828	1	a	tres putos doctores y que de ninguno tenga un diagnóstico atinado colera
3829	1	a	estaría bien que les cerraran el canal a todos por putos psicopata y miedosos
3830	0	a	qué tranza putos ! no solo la veas dale jaja bonita tarde !
3831	1	a	a la verga putos chilenos ! jaja más tu puto <user>
3832	1	a	<user> perdon pero q putos nunca vi a claudio suarez ambris aspe hacer estas joterias esos partidos se juegan con huevos aunque estes calificado
3833	0	a	me encanta como por twitter nos damos cuenta que a los putos bancos les valemos madres <user> y cuando vas a sucursal eres lo máximo
3834	0	a	si decir ella me besó a mi yo no quería los hace más hombrecitos déjenme decirles que que putos fin del comu
3835	1	a	a ver putos europeos de cagada si no quieren jugar quédense alla hijos de perra
3836	0	a	no pues q gran trabajo putos en toda la calzada hay gente tomando y fumando mariguana y la policía
3837	1	a	why twitter cree que me interesa que a n putos les guste la foto de otro puto es retórica
3838	1	a	no me importa lo que digan esos putos periodistas ! hay que alentar a la selesioon ohhh hay que alentar la selesiooon ! <user>
3839	1	a	a quien chingados le importa lo que haga aldo de nigris y sus putos equipos chafas ?
3840	1	a	en su ya gustada sección los regios estan bien pendejos pinches putos
3841	0	a	putos chairos que se indignan que te indigne lo de las vegas porque y los ? mal de muchos consuelo de tontos
3842	0	a	ya va a ser y yo sigo cayendo en videos de putos gemidos
3843	1	a	un rico heterosexual mostrando su rica verga en fb ! no digo el nombre por que van a ir de putos a buscarlo jajajs
3844	0	a	los extraño todos los putos dias a todas las malditas horas ! llorar miss you one direction
3845	1	a	y <user> si tu vida sexual te hace feliz a mi tambien y chinguen a su madre los putos persinados te apoyo !
3846	0	a	no de nuevo y no una semana antes de putos exámenes
3847	1	a	para vos también pollo y no me importa lo que digan esos putos periodistas la puta que los parió
3848	1	a	<user> son putos y les da miedo total ya todos saben que les gusta por atrás al menos a uno mas que al otro
3849	1	a	se queda sin mundial y no irá a eso se llama karma o sea a chingar a su madre putos nos vemos en año no menos en jaja jajaja jaja jajaja jaja <<url>>
3850	0	a	qué putos nervios no puedo dormir waa
3851	0	a	arroba mi maestra que está dando clases solo por dos putos minutos no me dejo entrar !
3852	1	a	en serio me siento de la súper chingada putos vecinos
3853	1	a	solo se refieren a los putos periodistas no a todos los periodistas solo a los putos
3854	1	a	jejejeje se pasan los cabrones argentina dedica pase al mundial a los ' putos periodistas '
3855	0	a	ah pero si fuera un grupo de la big ahí estaría lamiendoles los putos pies
3856	0	a	tomen su muro de puntazos y de un clavado nos regresamos arriba méxico putos !
3857	1	a	pegelagarto <user> ayer hoy mañana y siempre vas y chingas a tus putos padres maldito mal nacido corrupto fariseo demagogo lacra
3858	0	a	levanten bien los putos pies al caminar ni eso quieren hacer huevones
3859	0	a	aaah es que no ma amor cuando llegué un coche estacionado puso la alerta alarma sismica y yo como alv putos
3860	0	a	qué pasa cuando tu ex sigue clavada y piensa que la sigues buscando ? por qué no me supera ? ya pasaron putos años
3861	1	a	<user> por mi que chinguen a su madre putos parásitos narcopoliticos mierderos espero se agarren a balazos y se maten entre ellos !
3862	1	a	hay una españa a la que le daba miedo manifestarse porque eran putos fachas de mierda y lo sabían pero ahora se sienten apoyados
3863	1	a	<<url>> así se conducen los delincuentes pegelagarto <user> y su grupo morena putos lacras d mierda mal nacidos
3864	1	a	también en un paseo por la provincia jajajajajajaja todos los chilangos marcando territorio putos culeros !
3865	1	a	le dieron entradas a laos putos amargos del rosa tapia angelici moyano nos manejan el futbol vayanse a la concha de su madre
3866	1	a	ni putos min pasaron cuando les metieron gol en vez de llorar como maricon hubieras marcado bien cabron !
3867	1	a	que pinche aristegui ni que su puta madre kevin merece el premio nacinal de periodismo ahuevo putos ! rían un poco jaja info real méxico <<url>>
3868	1	a	estimado puto país no putos los que imparten la justicia en el país !
3869	1	a	que ya se va a independizar el méxico del norte ? órale putos váyanse que aquí estorban
3870	0	a	esta semana me espera estrés llanto enojo desesperación y resignación putos exámenes muéranse mejor
3871	1	a	por primera vez me da gusto que vaya perdiendo el tri ojalá los putos gringos de mierda queden fuera del mundial
3872	1	a	putos ecuatorianos and gt v no es mundial si no va argentina
3873	1	a	todos putos por no desaforar a tarek el miedo no anda en burro todos son un asco !
3874	1	a	<user> pinches hondureños putos son los más maricas hacen tiempo son mala leche se tiran por todo pegan mucho y todavía con eso chillan putos
3875	0	a	yo hice el cover de esa rola putos ! te amo papi bosé
3876	1	a	y no me importan lo que digan esos putos periodistas eliminatoriasconmebol
3877	1	a	con humildad aceptó mis éxitos y no presumir mucho de ellos pero eso no me evita pensar que dentro de mi diga me la pelan putos ! feliz
3878	1	a	acomódate los putos lentes pinche marrano pareces anciano y no interrumpas los comentarios de los que si saben pendejo
3879	1	a	contra los putos suplentes de los suplentes de ecuador cualquiera
3880	1	a	las ratas <user> putos mafiosos ratas ya no nos engañan amlo presidente
3881	1	a	ahora si se los llevó la verga putos jajajajajaja <user>
3882	1	a	disfruten putos ! por que ahora que estemos en da les vamos a poner una chinga ! <user> jajaja jaja
3883	1	a	putos gringos de mierda se sienten dueños del mundo fucking gringos puñeteros
3884	1	a	no me importa lo que digan esos putos periodistas la puta que los pario oo hay que alentar a la selección oo gracias messi
3885	0	a	qué onda putos ! ya ando con la verga bien parada carajo voy a grabar un video si tú lo quieres manda dm bien
3886	0	a	pues ve al doctor que te hagan un chequeo medico date cuenta que pesas putos kilos a tus años y t
3887	0	a	ha ! karmaa ! no era penal putos viva méxico
3888	0	a	cuando los putos patos le disparan a las escopetas
3889	0	a	te quejas mucho papu los putos vikingos se cortaban la barba con hachas ya sin pedos total si te mo
3890	0	a	me estan saliendo dos putos granos que grosería mi cara dura solamente cómo días sin granos antes de que salgan nuevos porqué a mi ?
3891	1	a	a chingar a su madre el que hace llorar a d s la termina pagando putos
3892	0	a	ra parte con el morrito de ayer me chupa la verga cruising
3893	1	a	ah que putos le voy a avisar a <user> que le están pedaleando su bicicleta
3894	0	a	putos incluye tod<user> los de esta conversación ? o del verbo el que lo lea ? como sea pinche igualado
3895	0	a	me tienen hasta la verga con sus putos boomerang pendejos y sin sentido
3896	0	a	puto karma por reírme de la morra que se tropezó en las escaleras putos pájaros y sus
3897	0	a	me sigue gustando esta película pero ahora se me hizo que duró putos años
3898	0	a	alaa verga <user> nos vemos en el putos !
3899	0	a	si vamos abir asi pero algunos vamos en bolas y otros en camisa aon todos unos putos jajaja
3900	1	a	lloren putos chilenos jajaja karma perros vete a la mierda vete a la mierda vete a la mierda
